"","GO_ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"560","GO:0007283",1.49542325382024e-06,1,3,3,"spermatogenesis","BP","other biological processes","P"
"561","GO:0046203",0.0118500152639937,1,1,1,"spermidine catabolic process","BP","other metabolic processes","P"
"562","GO:0046208",0.0118500152639937,1,1,1,"spermine catabolic process","BP","other metabolic processes","P"
"563","GO:0010222",0.0123763836508005,1,1,1,"stem vascular tissue pattern formation","BP","developmental processes","P"
"564","GO:0006694",1.85446248108684e-08,1,4,4,"steroid biosynthetic process","BP","other metabolic processes","P"
"565","GO:0006706",0.00013047237648545,1,2,2,"steroid catabolic process","BP","other metabolic processes","P"
"566","GO:0008202",2.03033233025027e-10,1,5,5,"steroid metabolic process","BP","other metabolic processes","P"
"567","GO:0016126",0.000147789170872768,1,2,2,"sterol biosynthetic process","BP","other metabolic processes","P"
"568","GO:0071688",0.000140555803924547,1,2,2,"striated muscle myosin thick filament assembly","BP",NA,NA
"569","GO:0006930",0.0118301108597327,1,1,1,"substrate-dependent cell migration, cell extension","BP","cell organization and biogenesis","P"
"570","GO:0043129",0.000132869567390315,1,2,2,"surfactant homeostasis","BP","other biological processes","P"
"571","GO:0016079",0.0124560698829859,1,1,1,"synaptic vesicle exocytosis","BP","transport","P"
"572","GO:0031629",0.000152600182435414,1,2,2,"synaptic vesicle fusion to presynaptic active zone membrane","BP","transport","P"
"573","GO:0016188",0.0124560698829859,1,1,1,"synaptic vesicle maturation","BP","transport","P"
"574","GO:0016082",0.000152600182435414,1,2,2,"synaptic vesicle priming","BP","transport","P"
"575","GO:0048489",0.0124560698829859,1,1,1,"synaptic vesicle transport","BP","transport","P"
"576","GO:0016191",0.011607043590998,1,1,1,"synaptic vesicle uncoating","BP","transport","P"
"577","GO:0007217",0.0115054994003599,1,1,1,"tachykinin receptor signaling pathway","BP","signal transduction","P"
"578","GO:0001659",0.0117430907150231,1,1,1,"temperature homeostasis","BP","other biological processes","P"
"579","GO:0072553",0.0124560698829859,1,1,1,"terminal button organization","BP",NA,NA
"580","GO:0006369",0.0122117067731382,1,1,1,"termination of RNA polymerase II transcription","BP","RNA metabolism","P"
"581","GO:0033014",0.0120881226218651,1,1,1,"tetrapyrrole biosynthetic process","BP","other metabolic processes","P"
"582","GO:1903602",0.0118500152639937,1,1,1,"thermospermine catabolic process","BP",NA,NA
"583","GO:0055085",1.64718947846608e-06,1,3,3,"transmembrane transport","BP","transport","P"
"584","GO:0010148",0.0123763836508005,1,1,1,"transpiration","BP","transport","P"
"585","GO:0033209",0.0117430907150231,1,1,1,"tumor necrosis factor-mediated signaling pathway","BP","signal transduction","P"
"586","GO:0006744",0.0115911165151075,1,1,1,"ubiquinone biosynthetic process","BP","other metabolic processes","P"
"587","GO:0030433",1.66758698648094e-06,1,3,3,"ubiquitin-dependent ERAD pathway","BP","protein metabolism","P"
"588","GO:0006511",0.000145112079749704,1,2,2,"ubiquitin-dependent protein catabolic process","BP","protein metabolism","P"
"589","GO:0140627",0.0131027675510581,1,1,1,"ubiquitin-dependent protein catabolic process via the C-end degron rule pathway","BP",NA,NA
"590","GO:0140493",0.0115024708675499,1,1,1,"very long-chain fatty acid beta-oxidation","BP",NA,NA
"591","GO:0000038",0.0115024708675499,1,1,1,"very long-chain fatty acid metabolic process","BP","other metabolic processes","P"
"592","GO:0006906",0.000141526487111383,1,2,2,"vesicle fusion","BP","transport","P"
"593","GO:0048280",0.0115070137121241,1,1,1,"vesicle fusion with Golgi apparatus","BP","transport","P"
"594","GO:0006903",0.01237560732402,1,1,1,"vesicle targeting","BP","transport","P"
"595","GO:0016192",1.49473877609161e-06,1,3,3,"vesicle-mediated transport","BP","transport","P"
"596","GO:0046718",0.0114192226228309,1,1,1,"viral entry into host cell","BP","other biological processes","P"
"597","GO:0007632",0.0115373068816422,1,1,1,"visual behavior","BP","other biological processes","P"
"598","GO:0042369",0.00013047237648545,1,2,2,"vitamin D catabolic process","BP","other metabolic processes","P"
"599","GO:0042359",0.00013047237648545,1,2,2,"vitamin D metabolic process","BP","other metabolic processes","P"
"600","GO:0010189",0.000147789170872768,1,2,2,"vitamin E biosynthetic process","BP","other metabolic processes","P"
"601","GO:0042178",0.00013047237648545,1,2,2,"xenobiotic catabolic process","BP","other metabolic processes","P"
"602","GO:0046618",0.0115032279895259,1,1,1,"xenobiotic export","BP","transport","P"
"603","GO:0006805",0.00013047237648545,1,2,2,"xenobiotic metabolic process","BP","other metabolic processes","P"
"604","GO:0006855",0.0115032279895259,1,1,1,"xenobiotic transmembrane transport","BP","transport","P"
"605","GO:0042908",0.0115032279895259,1,1,1,"xenobiotic transport","BP","transport","P"
"606","GO:0031672",0.000140555803924547,1,2,2,"A band","CC","other cellular component","C"
"607","GO:0001669",1.62993596010785e-06,1,3,3,"acrosomal vesicle","CC","other cellular component","C"
"608","GO:0005912",0.0118301108597327,1,1,1,"adherens junction","CC","plasma membrane","C"
"609","GO:0097208",0.0115032279895259,1,1,1,"alveolar lamellar body","CC",NA,NA
"610","GO:0097233",0.0115032279895259,1,1,1,"alveolar lamellar body membrane","CC",NA,NA
"611","GO:0016324",1.55524850512826e-06,1,3,3,"apical plasma membrane","CC","plasma membrane","C"
"612","GO:0048046",0.000136285477993496,1,2,2,"apoplast","CC","non-structural extracellular","C"
"613","GO:0034751",0.000140555803924547,1,2,2,"aryl hydrocarbon receptor complex","CC","other cellular component","C"
"614","GO:0032279",0.011607043590998,1,1,1,"asymmetric synapse","CC","other cellular component","C"
"615","GO:0005776",0.000142343898296335,1,2,2,"autophagosome","CC","other cytoplasmic organelle","C"
"616","GO:0000421",0.01237560732402,1,1,1,"autophagosome membrane","CC","other cytoplasmic organelle","C"
"617","GO:0030424",0.000132078576246613,1,2,2,"axon","CC","other cellular component","C"
"618","GO:1904115",0.0124560698829859,1,1,1,"axon cytoplasm","CC",NA,NA
"619","GO:0043679",0.000131809684004151,1,2,2,"axon terminus","CC","other cellular component","C"
"620","GO:0005930",0.0115729209829155,1,1,1,"axoneme","CC","other cellular component","C"
"621","GO:0035578",0.0118301108597327,1,1,1,"azurophil granule lumen","CC",NA,NA
"622","GO:0035577",0.01237560732402,1,1,1,"azurophil granule membrane","CC",NA,NA
"623","GO:0031083",0.0124560698829859,1,1,1,"BLOC-1 complex","CC","cytosol","C"
"624","GO:0072562",0.000135939895602372,1,2,2,"blood microparticle","CC",NA,NA
"625","GO:0099078",0.0124560698829859,1,1,1,"BORC complex","CC",NA,NA
"626","GO:0005903",0.0115342769289814,1,1,1,"brush border","CC","other cellular component","C"
"627","GO:0031526",0.0119121928534266,1,1,1,"brush border membrane","CC","plasma membrane","C"
"628","GO:0071013",0.0116997048185995,1,1,1,"catalytic step 2 spliceosome","CC","nucleus","None"
"629","GO:0044297",0.0115729209829155,1,1,1,"cell body","CC",NA,NA
"630","GO:0005938",1.55542014341259e-06,1,3,3,"cell cortex","CC","other cellular component","C"
"631","GO:0032153",0.0115729209829155,1,1,1,"cell division site","CC","other cellular component","C"
"632","GO:0030054",1.64571553195442e-06,1,3,3,"cell junction","CC","plasma membrane","C"
"633","GO:0042995",1.79817617878838e-08,1,4,4,"cell projection","CC","other cellular component","C"
"634","GO:0009986",0,1,7,7,"cell surface","CC","other cellular component","C"
"635","GO:0005575",0,1,10,10,"cellular_component","CC","other cellular component","C"
"636","GO:0005813",1.70522229631608e-06,1,3,3,"centrosome","CC","cytoskeleton","C"
"637","GO:0101031",1.59889184809694e-06,1,3,3,"chaperone complex","CC",NA,NA
"638","GO:0009507",0.0116169062024888,1,1,1,"chloroplast","CC","other cellular component","C"
"639","GO:0009941",0.0116169062024888,1,1,1,"chloroplast envelope","CC","other cellular component","C"
"640","GO:0009570",0.0116169062024888,1,1,1,"chloroplast stroma","CC","other cellular component","C"
"641","GO:0000785",0.0117430907150231,1,1,1,"chromatin","CC","other cellular component","C"
"642","GO:0005694",0.0115729209829155,1,1,1,"chromosome","CC","other cellular component","C"
"643","GO:0000775",0.0115729209829155,1,1,1,"chromosome, centromeric region","CC","other cellular component","C"
"644","GO:0060170",0.01237560732402,1,1,1,"ciliary membrane","CC","plasma membrane","C"
"645","GO:0020018",0.01237560732402,1,1,1,"ciliary pocket membrane","CC","cytoskeleton","C"
"646","GO:0005929",0.000141939243797081,1,2,2,"cilium","CC","other cellular component","C"
"647","GO:0005801",0.0115070137121241,1,1,1,"cis-Golgi network","CC","ER/Golgi","C"
"648","GO:0061202",0.011607043590998,1,1,1,"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane","CC",NA,NA
"649","GO:0032154",0.0115729209829155,1,1,1,"cleavage furrow","CC","other cellular component","C"
"650","GO:0062023",0.0115820178728737,1,1,1,"collagen-containing extracellular matrix","CC",NA,NA
"651","GO:0060473",0.0115820178728737,1,1,1,"cortical granule","CC","other cellular component","C"
"652","GO:0031462",0.0131027675510581,1,1,1,"Cul2-RING ubiquitin ligase complex","CC","other cellular component","C"
"653","GO:0080008",0.0116997048185995,1,1,1,"Cul4-RING E3 ubiquitin ligase complex","CC","other cellular component","C"
"654","GO:0044194",0.0115820178728737,1,1,1,"cytolytic granule","CC",NA,NA
"655","GO:0005737",0,1,32,32,"cytoplasm","CC","other cellular component","C"
"656","GO:0098559",0.0115956665178026,1,1,1,"cytoplasmic side of early endosome membrane","CC",NA,NA
"657","GO:0098560",0.0115956665178026,1,1,1,"cytoplasmic side of late endosome membrane","CC",NA,NA
"658","GO:0098574",0.0115956665178026,1,1,1,"cytoplasmic side of lysosomal membrane","CC",NA,NA
"659","GO:0009898",0.0115956665178026,1,1,1,"cytoplasmic side of plasma membrane","CC","plasma membrane","C"
"660","GO:0031410",1.93703005728641e-08,1,4,4,"cytoplasmic vesicle","CC","other cellular component","C"
"661","GO:0030659",0.0115032279895259,1,1,1,"cytoplasmic vesicle membrane","CC","other membranes","C"
"662","GO:0005856",1.54627138320177e-06,1,3,3,"cytoskeleton","CC","cytoskeleton","C"
"663","GO:0005829",0,1,30,30,"cytosol","CC","cytosol","C"
"664","GO:0030425",1.74533881822055e-08,1,4,4,"dendrite","CC","other cellular component","C"
"665","GO:0043198",0.011607043590998,1,1,1,"dendritic shaft","CC","other cellular component","C"
"666","GO:0043197",0.011607043590998,1,1,1,"dendritic spine","CC","other cellular component","C"
"667","GO:0005662",0.0116997048185995,1,1,1,"DNA replication factor A complex","CC","nucleus","C"
"668","GO:0120293",0.000140555803924547,1,2,2,"dynein axonemal particle","CC",NA,NA
"669","GO:0005769",0.0116472682402713,1,1,1,"early endosome","CC","other cytoplasmic organelle","C"
"670","GO:0031901",0.000133695809933665,1,2,2,"early endosome membrane","CC","other cytoplasmic organelle","C"
"671","GO:0071682",0.0117568066814084,1,1,1,"endocytic vesicle lumen","CC",NA,NA
"672","GO:0005783",0,1,35,35,"endoplasmic reticulum","CC","ER/Golgi","C"
"673","GO:0034663",0,1,13,13,"endoplasmic reticulum chaperone complex","CC","ER/Golgi","C"
"674","GO:0005788",0,1,16,16,"endoplasmic reticulum lumen","CC","ER/Golgi","C"
"675","GO:0005789",0,1,19,19,"endoplasmic reticulum membrane","CC","ER/Golgi","C"
"676","GO:0044322",0.0115820178728737,1,1,1,"endoplasmic reticulum quality control compartment","CC",NA,NA
"677","GO:0005793",1.5327168103036e-06,1,3,3,"endoplasmic reticulum-Golgi intermediate compartment","CC","ER/Golgi","C"
"678","GO:0033116",0.000131429043197538,1,2,2,"endoplasmic reticulum-Golgi intermediate compartment membrane","CC","ER/Golgi","C"
"679","GO:0005768",1.83955640739816e-10,1,5,5,"endosome","CC","other cytoplasmic organelle","C"
"680","GO:0010008",0.0115956665178026,1,1,1,"endosome membrane","CC","other cytoplasmic organelle","C"
"681","GO:0012507",0.0115380643934295,1,1,1,"ER to Golgi transport vesicle membrane","CC","ER/Golgi","C"
"682","GO:0033565",0.0116472682402713,1,1,1,"ESCRT-0 complex","CC","other cytoplasmic organelle","C"
"683","GO:0009897",0.000133486441476644,1,2,2,"external side of plasma membrane","CC","plasma membrane","C"
"684","GO:0070062",0,1,14,14,"extracellular exosome","CC","non-structural extracellular","C"
"685","GO:0031012",0.0115244305968766,1,1,1,"extracellular matrix","CC","non-structural extracellular","C"
"686","GO:0005576",0,1,23,23,"extracellular region","CC","non-structural extracellular","C"
"687","GO:0005615",0,1,13,13,"extracellular space","CC","non-structural extracellular","C"
"688","GO:1903561",0.0118301108597327,1,1,1,"extracellular vesicle","CC",NA,NA
"689","GO:0031314",0.0115911165151075,1,1,1,"extrinsic component of mitochondrial inner membrane","CC","mitochondrion","C"
"690","GO:0001650",0.0116997048185995,1,1,1,"fibrillar center","CC","nucleus","C"
"691","GO:1904813",0.011607043590998,1,1,1,"ficolin-1-rich granule lumen","CC",NA,NA
"692","GO:0030175",0.0114949000477893,1,1,1,"filopodium","CC","other cellular component","C"
"693","GO:0005925",0,1,7,7,"focal adhesion","CC","plasma membrane","C"
"694","GO:0098978",0.0001329722792335,1,2,2,"glutamatergic synapse","CC",NA,NA
"695","GO:0098690",0.011607043590998,1,1,1,"glycinergic synapse","CC",NA,NA
"696","GO:0005794",0,1,18,18,"Golgi apparatus","CC","ER/Golgi","C"
"697","GO:0000137",0.0115070137121241,1,1,1,"Golgi cis cisterna","CC","ER/Golgi","C"
"698","GO:0031985",0.0115070137121241,1,1,1,"Golgi cisterna","CC","ER/Golgi","C"
"699","GO:0000139",2.14600045389921e-10,1,5,5,"Golgi membrane","CC","ER/Golgi","C"
"700","GO:0000138",0.0115070137121241,1,1,1,"Golgi trans cisterna","CC","ER/Golgi","C"
"701","GO:0030426",0.0114949000477893,1,1,1,"growth cone","CC","other cellular component","C"
"702","GO:0030173",0.0115070137121241,1,1,1,"integral component of Golgi membrane","CC","ER/Golgi","C"
"703","GO:1905103",0.0114192226228309,1,1,1,"integral component of lysosomal membrane","CC",NA,NA
"704","GO:0016021",0,1,15,15,"integral component of membrane","CC","other membranes","C"
"705","GO:0005887",1.51879446858313e-06,1,3,3,"integral component of plasma membrane","CC","plasma membrane","C"
"706","GO:0099055",0.0115054994003599,1,1,1,"integral component of postsynaptic membrane","CC",NA,NA
"707","GO:0099056",0.0115054994003599,1,1,1,"integral component of presynaptic membrane","CC",NA,NA
"708","GO:0030285",0.0115054994003599,1,1,1,"integral component of synaptic vesicle membrane","CC","other membranes","C"
"709","GO:0005895",0.0118301108597327,1,1,1,"interleukin-5 receptor complex","CC","plasma membrane","C"
"710","GO:0005882",0.011607043590998,1,1,1,"intermediate filament","CC","cytoskeleton","C"
"711","GO:0043231",0,1,15,15,"intracellular membrane-bounded organelle","CC","other cellular component","C"
"712","GO:1990229",0.000143201945270337,1,2,2,"iron-sulfur cluster assembly complex","CC",NA,NA
"713","GO:0000776",0.0115729209829155,1,1,1,"kinetochore","CC","other cellular component","C"
"714","GO:1990221",0.0119769834120033,1,1,1,"L-cysteine desulfurase complex","CC",NA,NA
"715","GO:0042599",0.0115032279895259,1,1,1,"lamellar body","CC","other cellular component","C"
"716","GO:0097232",0.0115032279895259,1,1,1,"lamellar body membrane","CC",NA,NA
"717","GO:0030027",0.000132486817359485,1,2,2,"lamellipodium","CC","other cellular component","C"
"718","GO:0005770",0.000132173824600677,1,2,2,"late endosome","CC","other cytoplasmic organelle","C"
"719","GO:0031902",1.65308039424786e-08,1,4,4,"late endosome membrane","CC","other cytoplasmic organelle","C"
"720","GO:0098575",0.011607043590998,1,1,1,"lumenal side of lysosomal membrane","CC",NA,NA
"721","GO:0043202",0.011607043590998,1,1,1,"lysosomal lumen","CC","other cytoplasmic organelle","C"
"722","GO:1990836",0.011607043590998,1,1,1,"lysosomal matrix","CC",NA,NA
"723","GO:0005765",1.98987120514078e-10,1,5,5,"lysosomal membrane","CC","other cytoplasmic organelle","C"
"724","GO:0005764",0,1,7,7,"lysosome","CC","other cytoplasmic organelle","C"
"725","GO:0031430",0.0118945099009966,1,1,1,"M band","CC","other cellular component","C"
"726","GO:0002177",0.0124560698829859,1,1,1,"manchette","CC",NA,NA
"727","GO:0042470",0,1,19,19,"melanosome","CC","other cellular component","C"
"728","GO:0016020",0,1,41,41,"membrane","CC","other membranes","C"
"729","GO:0045121",1.69587759393596e-08,1,4,4,"membrane raft","CC","other membranes","C"
"730","GO:1990124",0.011607043590998,1,1,1,"messenger ribonucleoprotein complex","CC",NA,NA
"731","GO:0042824",0.000133320671030443,1,2,2,"MHC class I peptide loading complex","CC","ER/Golgi","C"
"732","GO:0005874",0.011607043590998,1,1,1,"microtubule","CC","cytoskeleton","C"
"733","GO:0015630",0.0115729209829155,1,1,1,"microtubule cytoskeleton","CC","cytoskeleton","C"
"734","GO:0030496",1.5200112512372e-06,1,3,3,"midbody","CC","other cellular component","C"
"735","GO:0005743",0.000138763592748666,1,2,2,"mitochondrial inner membrane","CC","mitochondrion","C"
"736","GO:0005758",0.000133146546755707,1,2,2,"mitochondrial intermembrane space","CC","mitochondrion","C"
"737","GO:0005759",1.69615188247352e-06,1,3,3,"mitochondrial matrix","CC","mitochondrion","C"
"738","GO:0005739",0,1,13,13,"mitochondrion","CC","mitochondrion","C"
"739","GO:0031514",0.0115729209829155,1,1,1,"motile cilium","CC","other cellular component","C"
"740","GO:0005847",0.0122117067731382,1,1,1,"mRNA cleavage and polyadenylation specificity factor complex","CC","nucleus","C"
"741","GO:0032585",0.000132634419082967,1,2,2,"multivesicular body membrane","CC","other cytoplasmic organelle","C"
"742","GO:0043209",1.7978957322665e-08,1,4,4,"myelin sheath","CC","plasma membrane","C"
"743","GO:0043005",1.6709874069578e-08,1,4,4,"neuron projection","CC","other cellular component","C"
"744","GO:0044309",0.011607043590998,1,1,1,"neuron spine","CC",NA,NA
"745","GO:0043025",1.44807297046717e-12,1,6,6,"neuronal cell body","CC","other cellular component","C"
"746","GO:0097730",0.0115729209829155,1,1,1,"non-motile cilium","CC",NA,NA
"747","GO:0016604",0.0119769834120033,1,1,1,"nuclear body","CC","nucleus","C"
"748","GO:0005635",0.000130929509960799,1,2,2,"nuclear envelope","CC","nucleus","C"
"749","GO:0031965",0.000137016958981272,1,2,2,"nuclear membrane","CC","nucleus","C"
"750","GO:0005640",0.0118945099009966,1,1,1,"nuclear outer membrane","CC","nucleus","C"
"751","GO:0016607",1.90926396095988e-08,1,4,4,"nuclear speck","CC","nucleus","C"
"752","GO:0005730",0.000135939895602372,1,2,2,"nucleolus","CC","nucleus","C"
"753","GO:0005654",0,1,17,17,"nucleoplasm","CC","nucleus","C"
"754","GO:0005634",0,1,23,23,"nucleus","CC","nucleus","C"
"755","GO:0043204",0.000132199809215063,1,2,2,"perikaryon","CC","other cellular component","C"
"756","GO:0048471",0,1,11,11,"perinuclear region of cytoplasm","CC","other cellular component","C"
"757","GO:0005782",0.0115024708675499,1,1,1,"peroxisomal matrix","CC","other cytoplasmic organelle","C"
"758","GO:0005778",0.0115024708675499,1,1,1,"peroxisomal membrane","CC","other cytoplasmic organelle","C"
"759","GO:0005777",1.53618652052498e-06,1,3,3,"peroxisome","CC","other cytoplasmic organelle","C"
"760","GO:0045335",0.000133320671030443,1,2,2,"phagocytic vesicle","CC","other cellular component","C"
"761","GO:0097013",0.0116472682402713,1,1,1,"phagocytic vesicle lumen","CC",NA,NA
"762","GO:0000015",0.0118945099009966,1,1,1,"phosphopyruvate hydratase complex","CC","cytosol","C"
"763","GO:0097381",0.0115456400434567,1,1,1,"photoreceptor disc membrane","CC",NA,NA
"764","GO:0001917",0.011607043590998,1,1,1,"photoreceptor inner segment","CC","other cellular component","C"
"765","GO:0042622",0.0115456400434567,1,1,1,"photoreceptor outer segment membrane","CC","other membranes","C"
"766","GO:0098684",0.011607043590998,1,1,1,"photoreceptor ribbon synapse","CC",NA,NA
"767","GO:0009505",0.0118500152639937,1,1,1,"plant-type cell wall","CC","other cellular component","C"
"768","GO:0000325",0.0116169062024888,1,1,1,"plant-type vacuole","CC","other cytoplasmic organelle","C"
"769","GO:0005886",0,1,19,19,"plasma membrane","CC","plasma membrane","C"
"770","GO:0009506",0.0116169062024888,1,1,1,"plasmodesma","CC","plasma membrane","C"
"771","GO:0009536",0.0116169062024888,1,1,1,"plastid","CC","other cellular component","C"
"772","GO:0000427",0.0116169062024888,1,1,1,"plastid-encoded plastid RNA polymerase complex","CC","other cellular component","C"
"773","GO:0010287",0.0116169062024888,1,1,1,"plastoglobule","CC","other cellular component","C"
"774","GO:0005844",0.0115820178728737,1,1,1,"polysome","CC","other cellular component","C"
"775","GO:0005705",0.000140555803924547,1,2,2,"polytene chromosome interband","CC","other cellular component","C"
"776","GO:0071014",0.0116997048185995,1,1,1,"post-mRNA release spliceosomal complex","CC","nucleus","None"
"777","GO:0098794",0.011607043590998,1,1,1,"postsynapse","CC",NA,NA
"778","GO:0099524",0.011607043590998,1,1,1,"postsynaptic cytosol","CC",NA,NA
"779","GO:0014069",0.011607043590998,1,1,1,"postsynaptic density","CC","cytoskeleton","C"
"780","GO:0099634",0.011607043590998,1,1,1,"postsynaptic specialization membrane","CC",NA,NA
"781","GO:0098793",0.000142343898296335,1,2,2,"presynapse","CC",NA,NA
"782","GO:0099523",0.011607043590998,1,1,1,"presynaptic cytosol","CC",NA,NA
"783","GO:0042734",0.0115729209829155,1,1,1,"presynaptic membrane","CC","other membranes","C"
"784","GO:0016222",0.011642712366745,1,1,1,"procollagen-proline 4-dioxygenase complex","CC","ER/Golgi","C"
"785","GO:0032991",0,1,9,9,"protein-containing complex","CC","other cellular component","C"
"786","GO:0000974",0.000134431048044989,1,2,2,"Prp19 complex","CC",NA,NA
"787","GO:0055038",0.0116282891383752,1,1,1,"recycling endosome membrane","CC","other cytoplasmic organelle","C"
"788","GO:0070469",0.0115668573244189,1,1,1,"respirasome","CC","other membranes","C"
"789","GO:1990904",0.011607043590998,1,1,1,"ribonucleoprotein complex","CC",NA,NA
"790","GO:0005840",0.0116169062024888,1,1,1,"ribosome","CC","translational apparatus","C"
"791","GO:0016529",0,1,8,8,"sarcoplasmic reticulum","CC","ER/Golgi","C"
"792","GO:0033018",0,1,8,8,"sarcoplasmic reticulum lumen","CC","ER/Golgi","C"
"793","GO:0030141",0.000143780487276372,1,2,2,"secretory granule","CC","other cellular component","C"
"794","GO:0034774",0.011607043590998,1,1,1,"secretory granule lumen","CC","other cellular component","C"
"795","GO:0031105",0.0115729209829155,1,1,1,"septin complex","CC","cytoskeleton","C"
"796","GO:0032156",0.0115729209829155,1,1,1,"septin cytoskeleton","CC","cytoskeleton","C"
"797","GO:0032160",0.0115729209829155,1,1,1,"septin filament array","CC","cytoskeleton","C"
"798","GO:0005940",0.0115729209829155,1,1,1,"septin ring","CC","cytoskeleton","C"
"799","GO:0005787",0.0118041169467724,1,1,1,"signal peptidase complex","CC","ER/Golgi","C"
"800","GO:0005790",0,1,10,10,"smooth endoplasmic reticulum","CC","ER/Golgi","C"
"801","GO:0031201",1.59647586480629e-06,1,3,3,"SNARE complex","CC","other membranes","C"
"802","GO:0097227",0.0115729209829155,1,1,1,"sperm annulus","CC",NA,NA
"803","GO:0036126",0.0115054994003599,1,1,1,"sperm flagellum","CC",NA,NA
"804","GO:0061827",0.0115054994003599,1,1,1,"sperm head","CC",NA,NA
"805","GO:0097225",0.000130059674297955,1,2,2,"sperm midpiece","CC",NA,NA
"806","GO:0005819",0.0115729209829155,1,1,1,"spindle","CC","cytoskeleton","C"
"807","GO:0005681",0.000134431048044989,1,2,2,"spliceosomal complex","CC","nucleus","C"
"808","GO:0001725",0.0115729209829155,1,1,1,"stress fiber","CC","cytoskeleton","C"
"809","GO:0010319",0.0116169062024888,1,1,1,"stromule","CC","other cellular component","C"
"810","GO:0045202",2.0376017780331e-10,1,5,5,"synapse","CC","other cellular component","C"
"811","GO:0008021",0.000143301137401923,1,2,2,"synaptic vesicle","CC","other cellular component","C"
"812","GO:0030672",0.0124560698829859,1,1,1,"synaptic vesicle membrane","CC","other membranes","C"
"813","GO:0042825",0.0116282891383752,1,1,1,"TAP complex","CC","ER/Golgi","C"
"814","GO:0061779",0.0116282891383752,1,1,1,"Tapasin-ERp57 complex","CC",NA,NA
"815","GO:0043195",0.000142343898296335,1,2,2,"terminal bouton","CC","other cellular component","C"
"816","GO:0030133",0.0115070137121241,1,1,1,"transport vesicle","CC","ER/Golgi","C"
"817","GO:0071007",0.0116997048185995,1,1,1,"U2-type catalytic step 2 spliceosome","CC","nucleus","None"
"818","GO:0110142",0.0115911165151075,1,1,1,"ubiquinone biosynthesis complex","CC",NA,NA
"819","GO:0000151",0.000145112079749704,1,2,2,"ubiquitin ligase complex","CC","other cellular component","C"
"820","GO:0031982",0.0114192226228309,1,1,1,"vesicle","CC","other cellular component","C"
"821","GO:0030018",0.000140555803924547,1,2,2,"Z disc","CC","other cellular component","C"
"822","GO:0062181",0.00013047237648545,1,2,2,"1-alpha,25-dihydroxyvitamin D3 23-hydroxylase activity","MF",NA,NA
"823","GO:0102320",0.00013047237648545,1,2,2,"1,8-cineole 2-exo-monooxygenase activity","MF",NA,NA
"824","GO:0051537",0.0120779794252834,1,1,1,"2 iron, 2 sulfur cluster binding","MF","other molecular function","F"
"825","GO:0102550",0.000147789170872768,1,2,2,"2-methyl-6-geranylgeranyl-1,4-benzoquinol methyltransferase activity","MF",NA,NA
"826","GO:0051741",0.000147789170872768,1,2,2,"2-methyl-6-phytyl-1,4-benzoquinone methyltransferase activity","MF","other molecular function","F"
"827","GO:0051742",0.000147789170872768,1,2,2,"2-methyl-6-solanyl-1,4-benzoquinone methyltransferase activity","MF","other molecular function","F"
"828","GO:0008681",0.0115911165151075,1,1,1,"2-octaprenyl-6-methoxyphenol hydroxylase activity","MF","other molecular function","F"
"829","GO:0043956",0.0115380643934295,1,1,1,"3-hydroxypropionyl-CoA dehydratase activity","MF","other molecular function","F"
"830","GO:0106364",0.0115911165151075,1,1,1,"4-hydroxy-3-all-trans-hexaprenylbenzoate oxygenase activity","MF",NA,NA
"831","GO:0003870",0.0120881226218651,1,1,1,"5-aminolevulinate synthase activity","MF","other molecular function","F"
"832","GO:0031686",0.011607043590998,1,1,1,"A1 adenosine receptor binding","MF","signal transduction activity","F"
"833","GO:0140359",0.000141123758062435,1,2,2,"ABC-type transporter activity","MF",NA,NA
"834","GO:0008559",0.0115032279895259,1,1,1,"ABC-type xenobiotic transporter activity","MF","transporter activity","F"
"835","GO:0003779",0.011642712366745,1,1,1,"actin binding","MF","cytoskeletal activity","F"
"836","GO:0003997",0.0115024708675499,1,1,1,"acyl-CoA oxidase activity","MF","other molecular function","F"
"837","GO:0016746",0.0120881226218651,1,1,1,"acyltransferase activity","MF","other molecular function","F"
"838","GO:0043531",0.011607043590998,1,1,1,"ADP binding","MF","other molecular function","F"
"839","GO:0015171",0.0119121928534266,1,1,1,"amino acid transmembrane transporter activity","MF","transporter activity","F"
"840","GO:0062188",0.00013047237648545,1,2,2,"anandamide 11,12 epoxidase activity","MF",NA,NA
"841","GO:0062189",0.00013047237648545,1,2,2,"anandamide 14,15 epoxidase activity","MF",NA,NA
"842","GO:0062187",0.00013047237648545,1,2,2,"anandamide 8,9 epoxidase activity","MF",NA,NA
"843","GO:0050681",0.0115820178728737,1,1,1,"androgen receptor binding","MF","signal transduction activity","F"
"844","GO:0003823",0.0115244305968766,1,1,1,"antigen binding","MF","other molecular function","F"
"845","GO:0070330",0.00013047237648545,1,2,2,"aromatase activity","MF","other molecular function","F"
"846","GO:0005524",0,1,9,9,"ATP binding","MF","other molecular function","F"
"847","GO:0016887",0,1,8,8,"ATP hydrolysis activity","MF","other molecular function","F"
"848","GO:0001671",0.0126653801086092,1,1,1,"ATPase activator activity","MF","enzyme regulator activity","F"
"849","GO:0051117",0.0126653801086092,1,1,1,"ATPase binding","MF","other molecular function","F"
